,name,pop,lat,lon
2342,"Jasper, South Carolina",27170,32.4048602,-81.0414726
2343,"Kershaw, South Carolina",63161,34.3334398,-80.5669895
2344,"Lancaster, South Carolina",83160,34.6628067,-80.700546
2345,"Laurens, South Carolina",66533,34.4646451,-81.9944042
2346,"Lee, South Carolina",18343,34.1619217,-80.2539608
2347,"Lexington, South Carolina",277888,33.9815369,-81.2362107
2348,"Marion, South Carolina",31933,34.178216,-79.4006069
2349,"Marlboro, South Carolina",27924,34.5810346,-79.6742033
2350,"McCormick, South Carolina",9846,33.9134577,-82.2934586
2351,"Newberry, South Carolina",37783,34.2753247,-81.6188633
2352,"Oconee, South Carolina",75192,34.7622221,-83.1099645
2353,"Orangeburg, South Carolina",90090,33.4918203,-80.8556476
2354,"Pickens, South Carolina",120368,34.8882592,-82.7193824
2355,"Richland, South Carolina",401566,34.0190006,-80.9176832
2356,"Saluda, South Carolina",20026,34.0128512,-81.7030757
2357,"Spartanburg, South Carolina",293542,34.9498007,-81.9320157
2358,"Sumter, South Carolina",107919,33.9204354,-80.3414693
2359,"Union, South Carolina",27876,34.7150662,-81.6236198
2360,"Williamsburg, South Carolina",32695,33.6442699,-79.7442135
2361,"York, South Carolina",245346,34.9603293,-81.1655408
2362,"Aurora, South Dakota",2745,43.6963371,-98.5722461
2363,"Beadle, South Dakota",18169,44.4157764,-98.2751583
2364,"Bennett, South Dakota",3430,43.1854085,-101.655263
2365,"Bon Homme, South Dakota",7023,43.0067408,-97.8721324
2366,"Brookings, South Dakota",33314,44.3114605,-96.7984397
2367,"Brown, South Dakota",38408,45.5832968,-98.3674786
2368,"Brule, South Dakota",5309,43.6848301,-99.0538876
2369,"Buffalo, South Dakota",2077,44.0646363,-99.1707339
2370,"Butte, South Dakota",10298,44.9121731,-103.5267067
2371,"Campbell, South Dakota",1386,45.7560544,-100.0441548
2372,"Charles Mix, South Dakota",9287,43.2257871,-98.6162758
2373,"Clark, South Dakota",3645,44.877743,-97.7331411
2374,"Clay, South Dakota",13932,42.9190617,-96.9712933
2375,"Codington, South Dakota",27938,44.9695646,-97.1976513
2376,"Corson, South Dakota",4182,45.7135207,-101.1797766
2377,"Custer, South Dakota",8445,43.7666507,-103.5988057
2378,"Davison, South Dakota",19885,43.6660467,-98.1383168
2379,"Day, South Dakota",5588,45.3658879,-97.6152661
2380,"Deuel, South Dakota",4312,44.7554353,-96.671551
2381,"Dewey, South Dakota",5662,43.52912165,-104.040269185
2382,"Douglas, South Dakota",2973,43.3969325,-98.3406673
2383,"Edmunds, South Dakota",3983,45.4163408,-99.2220208
2384,"Fall River, South Dakota",6845,43.2264954,-103.5791473
2385,"Faulk, South Dakota",2357,45.0743643,-99.1739778
2386,"Grant, South Dakota",7241,45.1690114,-96.7057561
2387,"Gregory, South Dakota",4217,43.2322227,-99.4303833
2388,"Haakon, South Dakota",1847,44.2887741,-101.5756888
2389,"Hamlin, South Dakota",5989,44.6754502,-97.2005816
2390,"Hand, South Dakota",3345,44.5405047,-99.0053027
2391,"Hanson, South Dakota",3419,43.6615541,-97.7945361
2392,"Harding, South Dakota",1250,45.5509163,-103.4791412
2393,"Hughes, South Dakota",17642,44.4047339,-99.946102
2394,"Hutchinson, South Dakota",7200,43.3271413,-97.7396791
2395,"Hyde, South Dakota",1396,44.5103405,-99.4936719
2396,"Jackson, South Dakota",3274,43.668546,-101.6595883
2397,"Jerauld, South Dakota",2007,44.0797601,-98.6182042
2398,"Jones, South Dakota",975,43.9667174,-100.6853793
2399,"Kingsbury, South Dakota",5075,44.3631469,-97.4882433
2400,"Lake, South Dakota",12368,44.0188394,-97.1267291
2401,"Lawrence, South Dakota",24657,44.3501591,-103.8248538
2402,"Lincoln, South Dakota",51548,43.2724187,-96.7387762
2403,"Lyman, South Dakota",3877,43.88051205,-99.7376862709
2404,"Marshall, South Dakota",4683,45.7619018,-97.6300108
2405,"McCook, South Dakota",5649,43.6719795,-97.37153
2406,"McPherson, South Dakota",2429,45.7350535,-99.2473056
2407,"Meade, South Dakota",26951,44.5263375,-102.6463435
2408,"Mellette, South Dakota",2100,43.561525,-100.7249944
2409,"Miner, South Dakota",2316,44.0129518,-97.6043451
2410,"Minnehaha, South Dakota",182882,43.6680284,-96.7837626
2411,"Moody, South Dakota",6367,43.998215,-96.6671385
2412,"Pennington, South Dakota",108242,43.9955746,-102.7854668
2413,"Perkins, South Dakota",3033,45.5288022,-102.5053545
2414,"Potter, South Dakota",2340,45.0764805,-99.9607952
2415,"Roberts, South Dakota",10374,45.6000291,-97.0000238
2416,"Sanborn, South Dakota",2336,44.0089691,-98.0834349
2417,"Shannon, South Dakota",14218,43.2977026,-102.5637516
2418,"Spink, South Dakota",6598,44.9438314,-98.3730958
2419,"Stanley, South Dakota",2983,44.4189684,-100.802728
2420,"Sully, South Dakota",1438,44.7173891,-100.0690149
2421,"Todd, South Dakota",9882,43.184924,-100.7438395
2422,"Tripp, South Dakota",5512,43.3235158,-99.8941094
2423,"Turner, South Dakota",8272,43.3256378,-97.136978
2424,"Union, South Dakota",15029,42.8717888,-96.6772947
2425,"Walworth, South Dakota",5511,45.4043853,-100.0072972
2426,"Yankton, South Dakota",22684,42.8712048,-97.397112
2427,"Ziebach, South Dakota",2826,44.9241074,-101.7110445
2428,"Anderson, Tennessee",75528,36.1063226,-84.1849939
2429,"Bedford, Tennessee",46627,35.5099479,-86.4507189
2430,"Benton, Tennessee",16145,36.0345286,-88.101285
2431,"Bledsoe, Tennessee",13931,35.5943104,-85.2104415
2432,"Blount, Tennessee",126339,35.6719722,-83.9314465
2433,"Bradley, Tennessee",102975,35.1694469,-84.855938
2434,"Campbell, Tennessee",39918,36.3865389,-84.1351617
2435,"Cannon, Tennessee",13757,35.8044159,-86.0512075
2436,"Carroll, Tennessee",28370,35.9631851,-88.4487987
2437,"Carter, Tennessee",56886,36.2840805,-82.1194772
2438,"Cheatham, Tennessee",39764,36.2444954,-87.0967857
2439,"Chester, Tennessee",17379,35.4265564,-88.6009817
2440,"Claiborne, Tennessee",31592,36.4673161,-83.6786377
2441,"Clay, Tennessee",7765,36.5125924,-85.5323062
2442,"Cocke, Tennessee",35374,35.9467093,-83.103978
2443,"Coffee, Tennessee",53623,35.4906115,-86.069633
2444,"Crockett, Tennessee",14668,35.8010059,-89.1300063
2445,"Cumberland, Tennessee",57985,35.953805,-84.9748195
2446,"Davidson, Tennessee",668347,36.189724,-86.7857862
2447,"Decatur, Tennessee",11666,35.6067875,-88.1083982
2448,"DeKalb, Tennessee",19268,35.9804643,-85.83965
2449,"Dickson, Tennessee",50575,36.1459327,-87.3480592
2450,"Dyer, Tennessee",37935,36.0526084,-89.4171552
2451,"Fayette, Tennessee",39011,35.1739357,-89.4175416
2452,"Fentress, Tennessee",17855,36.3639975,-84.9303411
2453,"Franklin, Tennessee",41402,35.1680139,-86.1084401
2454,"Gibson, Tennessee",49472,35.9745692,-88.932729
2455,"Giles, Tennessee",28853,35.2178285,-87.0296239
2456,"Grainger, Tennessee",22864,36.2810821,-83.5107018
2457,"Greene, Tennessee",68335,36.1698443,-82.8766356
2458,"Grundy, Tennessee",13425,35.3697894,-85.7106606
2459,"Hamblen, Tennessee",63036,36.2068067,-83.267995
2460,"Hamilton, Tennessee",351220,35.1755638,-85.1940792
2461,"Hancock, Tennessee",6657,36.5219631,-83.2459271
2462,"Hardeman, Tennessee",25965,35.1743058,-88.9963359
2463,"Hardin, Tennessee",25870,35.1946569,-88.1857563
2464,"Hawkins, Tennessee",56735,36.429878,-82.9568899
2465,"Haywood, Tennessee",18185,35.5675653,-89.287824
2466,"Henderson, Tennessee",28009,35.6418311,-88.3949437
2467,"Henry, Tennessee",32204,36.3180775,-88.3108196
2468,"Hickman, Tennessee",24384,35.794948,-87.4646163
2469,"Houston, Tennessee",8267,36.2696163,-87.7406571
2470,"Humphreys, Tennessee",18135,36.018558,-87.7721645
2471,"Jackson, Tennessee",11568,35.614517,-88.813947
2472,"Jefferson, Tennessee",52677,36.040946,-83.4596349
2473,"Johnson, Tennessee",17859,36.443004,-81.8434683
2474,"Knox, Tennessee",448644,35.9859998,-83.9375598
2475,"Lake, Tennessee",7631,36.3379566,-89.4685963
2476,"Lauderdale, Tennessee",27382,35.7579793,-89.6175055
2477,"Lawrence, Tennessee",42274,35.2256914,-87.4016388
2478,"Lewis, Tennessee",11906,35.5291497,-87.4950257
2479,"Lincoln, Tennessee",33637,35.1711024,-86.5783704
2480,"Loudon, Tennessee",50771,35.7490023,-84.320293
2481,"Macon, Tennessee",23003,36.5237906,-86.0130908
2482,"Madison, Tennessee",98178,35.6055887,-88.852119
2483,"Marion, Tennessee",28407,35.1507807,-85.617868
2484,"Marshall, Tennessee",31269,35.4814932,-86.7711675
2485,"Maury, Tennessee",85515,35.6285992,-87.0736684
2486,"McMinn, Tennessee",52626,35.444223,-84.624875
2487,"McNairy, Tennessee",26267,35.1663375,-88.5766172
2488,"Meigs, Tennessee",11701,35.6461841,-84.6337257
2489,"Monroe, Tennessee",45233,35.4397238,-84.239964
2490,"Montgomery, Tennessee",189961,36.4803824,-87.3786221
2491,"Moore, Tennessee",6319,35.2835629,-86.3411514
2492,"Morgan, Tennessee",21660,36.1372409,-84.629496
2493,"Obion, Tennessee",30941,36.3556031,-89.1748819
2494,"Overton, Tennessee",22028,36.3396292,-85.286641
2495,"Perry, Tennessee",7822,35.6337989,-87.8498777
2496,"Pickett, Tennessee",5124,36.5739954,-85.0985126
2497,"Polk, Tennessee",16730,35.1269463,-84.5303524
2498,"Putnam, Tennessee",74165,36.1369128,-85.4511512
2499,"Rhea, Tennessee",32641,35.6123863,-84.9347264
2500,"Roane, Tennessee",52748,35.84857,-84.5225522
2501,"Robertson, Tennessee",68079,36.4996336,-86.8519164
2502,"Rutherford, Tennessee",288906,35.855716,-86.4209219
2503,"Scott, Tennessee",21987,35.6547942,-84.7510532
2504,"Sequatchie, Tennessee",14704,35.3594724,-85.401448
2505,"Sevier, Tennessee",95110,35.8047065,-83.5291901
2506,"Shelby, Tennessee",938803,35.1782557,-89.8739775
2507,"Smith, Tennessee",19009,36.2543981,-85.9625695
2508,"Stewart, Tennessee",13279,36.5092672,-87.8252756
2509,"Sullivan, Tennessee",157047,36.4966673,-82.286903
2510,"Sumner, Tennessee",172706,36.4496718,-86.4685413
2511,"Tipton, Tennessee",61623,35.499348,-89.7487432
2512,"Trousdale, Tennessee",8002,36.3882376,-86.1332156
2513,"Unicoi, Tennessee",17963,36.1072175,-82.4440506
2514,"Union, Tennessee",19113,36.2979687,-83.8451468
2515,"Van Buren, Tennessee",5633,35.6793776,-85.4450289
2516,"Warren, Tennessee",39969,35.6889753,-85.7796626
2517,"Washington, Tennessee",126242,36.2636501,-82.4911791
2518,"Wayne, Tennessee",16913,35.2499093,-87.8084373
2519,"Weakley, Tennessee",34373,36.2902404,-88.7263475
2520,"White, Tennessee",26301,35.9245897,-85.4630947
2521,"Williamson, Tennessee",205226,35.8772991,-86.8978708
2522,"Wilson, Tennessee",125376,36.1466658,-86.3119998
2523,"Anderson, Texas",57627,30.487147,-95.9868986
2524,"Andrews, Texas",17477,32.3187158,-102.5457155
2525,"Angelina, Texas",87750,31.2544545,-94.6181177
2526,"Aransas, Texas",24972,28.1987876,-96.947708
2527,"Archer, Texas",8811,33.5816594,-98.7044869
2528,"Armstrong, Texas",1955,34.9295608,-101.3449139
2529,"Atascosa, Texas",47774,28.8554434,-98.5316314
2530,"Austin, Texas",29114,30.2711286,-97.7436994
2531,"Bailey, Texas",6910,34.0349194,-102.8149372
2532,"Bandera, Texas",20892,29.7270068,-99.0724586
2533,"Bastrop, Texas",78069,30.1104947,-97.3152701
2534,"Baylor, Texas",3592,33.574962,-99.2000611
2535,"Bee, Texas",32863,28.3871179,-97.7191838
2536,"Bell, Texas",329140,31.0081659,-97.4314413
2537,"Bexar, Texas",1855866,29.4263987,-98.5104781
2538,"Blanco, Texas",10812,30.2419274,-98.4004594
2539,"Borden, Texas",652,32.6879416,-101.425711
2540,"Bosque, Texas",17780,31.8778358,-97.6561014
2541,"Bowie, Texas",93275,33.4198886,-94.4479626
2542,"Brazoria, Texas",338124,29.18161,-95.4993375
2543,"Brazos, Texas",209152,32.6800693,-98.1155124
2544,"Brewster, Texas",9173,29.8462742,-103.2400734
2545,"Briscoe, Texas",1536,34.4795161,-101.1875029
2546,"Brooks, Texas",7194,26.9879856,-98.2071041
2547,"Brown, Texas",37653,31.7525184,-98.9904722
2548,"Burleson, Texas",17253,32.515272,-97.3450960199
2549,"Burnet, Texas",44943,30.7573109,-98.2289007
2550,"Caldwell, Texas",39810,30.5313152,-96.6930303
2551,"Calhoun, Texas",21797,28.5031572,-96.6736551
2552,"Callahan, Texas",13513,32.2810409,-99.3612437
2553,"Cameron, Texas",420392,30.8532454,-96.9769304
2554,"Camp, Texas",12621,32.9723128,-94.9852858
2555,"Carson, Texas",6013,35.3636563,-101.3353895
2556,"Cass, Texas",30261,33.0560857,-94.3510366
2557,"Castro, Texas",7781,34.4952536,-102.2592314
2558,"Chambers, Texas",38145,29.7191125,-94.5412295
2559,"Cherokee, Texas",50902,31.8390826,-95.1791849
2560,"Childress, Texas",7089,34.4264529,-100.2040019
2561,"Clay, Texas",10370,33.6856157,-98.2123296
2562,"Cochran, Texas",2935,33.5905096,-102.805677
2563,"Coke, Texas",3254,31.8695226,-100.5474369
2564,"Coleman, Texas",8430,31.8273679,-99.4264532
2565,"Collin, Texas",885241,33.1609629,-96.6060984
2566,"Collingsworth, Texas",3017,34.9487017,-100.2669137
2567,"Colorado, Texas",20719,29.6099609,-96.5478826
2568,"Comal, Texas",123694,29.7979704,-98.2690787
2569,"Comanche, Texas",13550,31.8973693,-98.6036581
2570,"Concho, Texas",4050,31.3102947,-99.8507578
2571,"Cooke, Texas",38761,33.582486,-97.2055298
2572,"Coryell, Texas",75562,31.3689333,-97.8184077
2573,"Cottle, Texas",1415,34.0573118,-100.283259
2574,"Crane, Texas",4950,31.3973624,-102.3501419
2575,"Crockett, Texas",3812,31.3180325,-95.457566
2576,"Crosby, Texas",5899,29.9118885,-95.0621512
2577,"Culberson, Texas",2266,31.4622625,-104.482834
2578,"Dallam, Texas",7135,36.3127064,-102.616685
2579,"Dallas, Texas",2518638,32.7762719,-96.7968558
2580,"Dawson, Texas",13372,32.7410762,-101.9576048
2581,"Deaf Smith, Texas",19195,34.9323974,-102.5983118
2582,"Delta, Texas",5238,33.3926893,-95.6749486
2583,"Denton, Texas",753363,33.1734745,-97.2348158635
2584,"DeWitt, Texas",20684,29.0931328,-97.3158457
2585,"Dickens, Texas",2218,33.6217516,-100.836521
2586,"Dimmit, Texas",11089,28.3821949,-99.7178226
2587,"Donley, Texas",3543,34.9315007,-100.8145306
2588,"Duval, Texas",11533,27.6708701,-98.5121975
2589,"Eastland, Texas",18176,32.402548,-98.8128752206
2590,"Ector, Texas",153904,31.8941755,-102.5794339
2591,"Edwards, Texas",1879,29.9116617,-100.3457636
2592,"Ellis, Texas",159317,32.3347829,-96.7920233
2593,"El Paso, Texas",833487,31.8111305,-106.501349296
2594,"Erath, Texas",40147,32.1954856,-98.2213499
2595,"Falls, Texas",16989,31.2320941,-96.9262126
2596,"Fannin, Texas",33752,33.5372542,-96.0902822
2597,"Fayette, Texas",24833,29.8381635,-96.9559692
2598,"Fisher, Texas",3831,32.7090882,-100.3811922
2599,"Floyd, Texas",5949,34.0266015,-101.2765537
2600,"Foard, Texas",1275,33.9502317,-99.7310158
2601,"Fort Bend, Texas",685345,29.511218,-95.7807348
2602,"Franklin, Texas",10600,31.0260194,-96.4852445
2603,"Freestone, Texas",19762,31.6924428,-96.1629601
2604,"Frio, Texas",18531,28.8352831,-99.1226618
2605,"Gaines, Texas",19425,32.7044935,-102.6220553
2606,"Galveston, Texas",314198,29.299328,-94.7945882
2607,"Garza, Texas",6435,33.1414018,-101.287742
2608,"Gillespie, Texas",25520,30.2954086,-98.9086643
2609,"Glasscock, Texas",1291,31.8640224,-101.4811312
2610,"Goliad, Texas",7549,28.6683252,-97.3883265
2611,"Gonzales, Texas",20462,29.5016257,-97.4524926
2612,"Gray, Texas",23044,35.3711816,-100.7892236
2613,"Grayson, Texas",123534,33.5636114,-96.6702111
2614,"Gregg, Texas",123204,32.4492408,-94.8532848
2615,"Grimes, Texas",27172,30.5169334,-95.9943034
2616,"Guadalupe, Texas",147250,29.6480061,-97.8279576
2617,"Hale, Texas",34720,34.0321298,-101.8088827
2618,"Hall, Texas",3147,34.5036637,-100.6536777
2619,"Hamilton, Texas",8199,31.705208,-98.10047031
2620,"Hansford, Texas",5509,36.2563401,-101.3621472
2621,"Hardeman, Texas",3928,34.2510707,-99.7322571
2622,"Hardin, Texas",55621,30.3049642,-94.403904
2623,"Harris, Texas",4441370,29.8119769,-95.3741246
2624,"Harrison, Texas",67336,32.5233959,-94.3982158
2625,"Hartley, Texas",6089,35.8418438,-102.6145811
2626,"Haskell, Texas",5769,33.1576032,-99.7337014
2627,"Hays, Texas",185025,30.0447901,-98.0393127
2628,"Hemphill, Texas",4180,31.3407403,-93.846852
2629,"Henderson, Texas",79290,32.1532157,-94.7993802
2630,"Hidalgo, Texas",831073,26.107453,-98.244500208
2631,"Hill, Texas",34848,31.9595085,-97.0881654
2632,"Hockley, Texas",23577,30.0268875,-95.8443958
2633,"Hood, Texas",53921,32.4107555,-97.828282
2634,"Hopkins, Texas",35921,33.1368252,-95.5656578
2635,"Houston, Texas",22741,29.7589382,-95.3676974
2636,"Howard, Texas",36651,32.3047833,-101.4271085
2637,"Hudspeth, Texas",3211,31.5388627,-105.4752945
2638,"Hunt, Texas",88493,33.1161567,-96.0808922
2639,"Hutchinson, Texas",21773,35.8148236,-101.34844
2640,"Irion, Texas",1574,31.2931196,-100.980073
2641,"Jack, Texas",8855,33.2127019,-98.1639199
2642,"Jackson, Texas",14739,28.9224028,-96.55561
2643,"Jasper, Texas",35552,30.9201995,-93.9965759
2644,"Jeff Davis, Texas",2204,30.7018281,-104.1501698
2645,"Jefferson, Texas",252235,32.7573626,-94.3451926
2646,"Jim Hogg, Texas",5255,27.0065425,-98.7047316
2647,"Jim Wells, Texas",41353,27.8067733,-98.1084601
2648,"Johnson, Texas",157456,32.3766071,-97.3568623
2649,"Jones, Texas",19936,32.7135946,-99.8606106
2650,"Karnes, Texas",14906,28.8791858,-97.9062893
2651,"Kaufman, Texas",111236,32.5670875,-96.3073324743
2652,"Kendall, Texas",38880,29.943885,-98.7258845
2653,"Kenedy, Texas",400,26.9205171,-97.7461361
2654,"Kent, Texas",785,33.1665316,-100.7846477
2655,"Kerr, Texas",50562,30.045717,-99.3884839
2656,"Kimble, Texas",4438,30.4744131,-99.8199792
2657,"King, Texas",262,33.588178,-100.2178972
2658,"Kinney, Texas",3526,29.326416,-100.4165707
2659,"Kleberg, Texas",32190,27.3983129,-97.7485096
2660,"Knox, Texas",3858,33.5871385,-99.7073621
2661,"Lamar, Texas",49523,33.6383552,-95.582343
2662,"Lamb, Texas",13574,34.0321667,-102.3429233
2663,"Lampasas, Texas",20156,31.063784,-98.1816957
2664,"La Salle, Texas",7474,28.3391148,-99.0982257
2665,"Lavaca, Texas",19721,29.3703333,-96.9334531
2666,"Lee, Texas",16742,30.3031353,-96.9588587
2667,"Leon, Texas",16861,31.2715127,-95.9953382
2668,"Liberty, Texas",78117,30.0501565,-94.8036268553
2669,"Limestone, Texas",23524,31.5261854,-96.580617
2670,"Lipscomb, Texas",3553,36.2695629,-100.2711772
2671,"Live Oak, Texas",12091,28.2678746,-98.101923
2672,"Llano, Texas",19510,30.758567,-98.6774674813
2673,"Loving, Texas",86,31.8364044,-103.5663536
2674,"Lubbock, Texas",293974,33.6725165,-101.858014189
2675,"Lynn, Texas",5771,33.1474257,-101.812592
2676,"Madison, Texas",13861,30.9551586,-95.9507234
2677,"Marion, Texas",10149,32.7931661,-94.344488
2678,"Martin, Texas",5460,32.2675039,-101.9190317
2679,"Mason, Texas",4071,30.7485085,-99.2316381578
2680,"Matagorda, Texas",36519,28.8879823,-96.0035095
2681,"Maverick, Texas",57023,28.792861,-100.3110817
2682,"McCulloch, Texas",8199,31.1699604,-99.3885277
2683,"McLennan, Texas",243441,31.5487691,-97.2189254
2684,"McMullen, Texas",805,28.3138785,-98.5527241
2685,"Medina, Texas",47894,29.2836281,-99.1126826
2686,"Menard, Texas",2147,30.9176736,-99.7864587
2687,"Midland, Texas",155830,31.9973662,-102.0779482
2688,"Milam, Texas",24256,30.7626867,-96.9981706
2689,"Mills, Texas",4870,31.4861082,-98.5527272
2690,"Mitchell, Texas",9076,32.2898049,-100.9213003
2691,"Montague, Texas",19416,33.6648266,-97.7205857
2692,"Montgomery, Texas",518947,30.301949,-95.5065944
2693,"Moore, Texas",22148,35.8156121,-101.9104355
2694,"Morris, Texas",12743,33.0738633,-94.7392197
2695,"Motley, Texas",1153,34.0395459,-100.7744062
2696,"Nacogdoches, Texas",65301,31.5970503,-94.5927451
2697,"Navarro, Texas",48195,32.0279525,-96.4985456
2698,"Newton, Texas",14138,30.8485337,-93.7574008
2699,"Nolan, Texas",15093,32.2719306,-100.3987748
2700,"Nueces, Texas",356221,27.7153774,-97.6199942
2701,"Ochiltree, Texas",10758,36.2559217,-100.8138152
2702,"Oldham, Texas",2070,35.3907651,-102.6193428
2703,"Orange, Texas",83433,30.1228634,-93.9041169
2704,"Palo Pinto, Texas",28096,32.7215726,-98.2814881
2705,"Panola, Texas",23769,32.1367712,-94.3130073
2706,"Parker, Texas",123164,32.7599475,-97.7935767
2707,"Parmer, Texas",9908,34.4901153,-102.768021
2708,"Pecos, Texas",15893,31.395836,-103.494624035
2709,"Polk, Texas",46079,30.7642828,-94.8192175
2710,"Potter, Texas",121627,35.3683354,-101.8776577
2711,"Presidio, Texas",6976,29.5608984,-104.3716924
2712,"Rains, Texas",11032,32.8685085,-95.7964017
2713,"Randall, Texas",128220,34.9444713,-101.8850309
2714,"Reagan, Texas",3755,31.3458428,-101.5295291
2715,"Real, Texas",3371,29.7949383,-99.8280905
2716,"Red River, Texas",12446,33.571979,-95.0429674
2717,"Reeves, Texas",14349,31.232003,-103.6583657
2718,"Refugio, Texas",7302,28.3045305,-97.2745885
2719,"Roberts, Texas",928,35.8309752,-100.8058034
2720,"Robertson, Texas",16500,31.0339058,-96.5079742
2721,"Rockwall, Texas",87809,32.9312336,-96.4597089
2722,"Runnels, Texas",10416,31.8282551,-99.9779922
2723,"Rusk, Texas",53923,31.7960064,-95.1502214
2724,"Sabine, Texas",10350,31.3325489,-93.8722218
2725,"San Augustine, Texas",8610,31.5299029,-94.1060282
2726,"San Jacinto, Texas",27099,30.5083577,-95.1902362
2727,"San Patricio, Texas",66915,27.9973226,-97.5130456
2728,"San Saba, Texas",5622,31.198787,-98.6987716878
2729,"Schleicher, Texas",3162,30.8791222,-100.5418961
2730,"Scurry, Texas",17328,32.7225172,-100.9052015
2731,"Shackelford, Texas",3343,32.7088752,-99.3307616
2732,"Shelby, Texas",25515,31.7716364,-94.1301652
2733,"Sherman, Texas",3084,33.617501,-96.5954934339
2734,"Smith, Texas",218842,32.3402898,-95.2563971
2735,"Somervell, Texas",8694,32.2275813,-97.7724138
2736,"Starr, Texas",62955,26.5630409,-98.7479897
2737,"Stephens, Texas",9405,32.6944793,-98.8200722
2738,"Sterling, Texas",1339,31.8151416,-101.0452671
2739,"Stonewall, Texas",1403,33.1571742,-100.2453011
2740,"Sutton, Texas",3972,30.5672947,-100.6432359
2741,"Swisher, Texas",7581,34.47235,-101.7119955
2742,"Tarrant, Texas",1945360,32.7513658,-97.335696
2743,"Taylor, Texas",135143,30.5707551,-97.4094438
2744,"Terrell, Texas",927,32.7359626,-96.2752569
2745,"Terry, Texas",12739,33.1514254,-102.3328121
2746,"Throckmorton, Texas",1608,33.1787153,-99.1775756
2747,"Titus, Texas",32506,33.2040399,-94.9651725
2748,"Tom Green, Texas",116608,31.3782559,-100.4133839
2749,"Travis, Texas",1151145,30.2878569,-97.7561392
2750,"Trinity, Texas",14224,31.0834452,-95.1219348
2751,"Tyler, Texas",21418,32.3512601,-95.3010624
2752,"Upshur, Texas",40354,32.7263725,-94.9286251
2753,"Upton, Texas",3454,31.3720387,-102.0386055
2754,"Uvalde, Texas",27117,29.300357,-99.7733181
2755,"Val Verde, Texas",48974,29.9153286,-101.1284631
2756,"Van Zandt, Texas",52910,32.5375642,-95.8292165
2757,"Victoria, Texas",91081,28.8297135,-96.9725369223
2758,"Walker, Texas",69789,30.6795741,-95.5522823
2759,"Waller, Texas",46820,29.9443902,-95.9955885
2760,"Ward, Texas",11625,31.5007583,-103.0781186
2761,"Washington, Texas",34438,30.2226352,-96.3936114
2762,"Webb, Texas",266673,27.6983621,-99.2523577
2763,"Wharton, Texas",41168,29.30524,-96.0754815379
2764,"Wheeler, Texas",5714,35.4453257,-100.2709552
2765,"Wichita, Texas",132355,33.9516534,-98.7088886
2766,"Wilbarger, Texas",12973,34.0265157,-99.2085961
2767,"Willacy, Texas",21903,26.4553947,-97.5947484
2768,"Williamson, Texas",489250,30.6580927,-97.6041649
2769,"Wilson, Texas",46402,29.1589961,-98.1251465
2770,"Winkler, Texas",7821,31.8005913,-103.0762299
2771,"Wise, Texas",61638,33.2139213,-97.6563925
2772,"Wood, Texas",42852,32.7577475,-95.3812941
2773,"Yoakum, Texas",8286,29.2877469,-97.151931
2774,"Young, Texas",18350,33.1508315,-98.6962766
2775,"Zapata, Texas",14319,26.9879626,-99.1673556
2776,"Zavala, Texas",12267,28.8366612,-99.767631
2777,"Beaver, Utah",6461,38.3335694,-113.2754828
2778,"Box Elder, Utah",51518,41.3586056,-113.2112072
2779,"Cache, Utah",118343,41.7042978,-111.7451159
2780,"Carbon, Utah",20660,39.6023917,-110.6505023
2781,"Daggett, Utah",1117,40.915567,-109.4798174
2782,"Davis, Utah",329692,41.0263758,-112.1197426
2783,"Duchesne, Utah",20380,40.2960433,-110.4715153
2784,"Emery, Utah",10631,38.9844774,-110.8038549
2785,"Garfield, Utah",5024,37.8018067,-111.5853156
2786,"Grand, Utah",9429,38.9634637,-109.6619899
2787,"Iron, Utah",47269,37.8546136,-113.2867347
2788,"Juab, Utah",10486,39.6949628,-112.8342117
2789,"Kane, Utah",7254,37.2439691,-112.0048393
2790,"Millard, Utah",12606,39.0364951,-113.0861444
2791,"Morgan, Utah",10608,41.0784068,-111.6509149
2792,"Piute, Utah",1484,38.310801,-112.1012191
2793,"Rich, Utah",2293,41.661286,-111.2123631
2794,"Salt Lake, Utah",1091742,40.6632297,-111.9103124
2795,"San Juan, Utah",15251,37.5859438,-109.7852018
2796,"Sanpete, Utah",28477,39.3606305,-111.5767825
2797,"Sevier, Utah",20773,38.7312956,-111.7866483
2798,"Summit, Utah",39105,40.8320852,-111.1233396
2799,"Tooele, Utah",61598,40.5307776,-112.29828
2800,"Uintah, Utah",36867,40.1943199,-109.5770955
2801,"Utah, Utah",560974,40.0881195,-111.6238946
2802,"Wasatch, Utah",27714,40.3348338,-111.1186992
2803,"Washington, Utah",151948,37.2393471,-113.525776
2804,"Wayne, Utah",2723,38.3079634,-111.1243088
2805,"Weber, Utah",240475,41.2728039,-111.8860648
2806,"Addison, Vermont",37009,44.0285618,-73.1491036
2807,"Bennington, Vermont",36445,42.8783183,-73.1971692
2808,"Caledonia, Vermont",30981,44.4678493,-72.0897101
2809,"Chittenden, Vermont",160531,44.4531756,-73.0673673
2810,"Essex, Vermont",6125,44.7065484,-71.7344471
2811,"Franklin, Vermont",48642,44.8753987,-72.9297141
2812,"Grand Isle, Vermont",6994,44.706737,-73.3042618
2813,"Lamoille, Vermont",25082,44.6090486,-72.6714363
2814,"Orange, Vermont",28859,43.9950352,-72.3763533
